date,n,ic,alpha,top5_mean_ret,universe_mean_ret,momentum_ic
2025-01-08,492,-0.38951369543687625,-0.030185095965862274,-0.11796562373638153,-0.08778052777051926,-0.04278436685954463
2025-01-24,492,-0.2535704522799598,0.016946103423833847,-0.058009129017591476,-0.07495523244142532,-0.18727295645570197
2025-02-07,492,-0.28807850163578663,-0.03616441413760185,-0.07770843803882599,-0.041544023901224136,-0.19434740986094834
2025-02-24,492,-0.09662803968690674,0.04130411520600319,0.01455566007643938,-0.026748456060886383,0.050809288410404746
2025-03-10,492,0.41549906933117486,0.2964625358581543,0.3361435830593109,0.039681050926446915,0.1781660750884949
2025-03-24,492,0.20396242340862078,0.08937866985797882,0.12096250057220459,0.03158383071422577,0.16602793286125977
2025-04-07,492,0.6391363747978127,0.38791704177856445,0.594639003276825,0.2067219465970993,-0.30495850556139237
2025-04-22,492,0.6459966289262893,0.4525867700576782,0.621088981628418,0.16850222647190094,-0.3646595529504867
2025-05-06,492,0.40738991250312484,0.28023242950439453,0.37454667687416077,0.09431426227092743,-0.13858466396018854
2025-05-20,492,0.2848097496892313,0.1368105262517929,0.19175395369529724,0.054943427443504333,-0.05595479427196085
2025-06-04,492,0.3300408692234223,0.4619709849357605,0.5454165935516357,0.08344562351703644,-0.13522684026119788
2025-06-18,492,0.2860399273198682,0.5492988228797913,0.6399656534194946,0.09066680818796158,-0.08339131225966874
2025-07-03,492,0.08138467883234993,0.344204843044281,0.3920718729496002,0.04786701872944832,0.08350446562842993
2025-07-18,492,0.08369883147735276,0.31881994009017944,0.35546785593032837,0.036647919565439224,0.0738972105931302
2025-08-01,492,0.11388649780046174,0.368693083524704,0.422201007604599,0.05350792035460472,0.06953481068171832
2025-08-15,492,0.02637319875303577,0.26486432552337646,0.295281320810318,0.030417008325457573,0.13641661317155593
2025-08-29,492,0.031898166401550576,0.17898552119731903,0.21436667442321777,0.035381149500608444,0.20404847236402776
2025-09-15,492,0.10337139605764797,0.20055192708969116,0.24113330245018005,0.04058137163519859,0.09004650371708312
2025-09-29,492,0.08184837589649863,0.0304657481610775,0.06773755699396133,0.037271808832883835,0.12417096013001251
2025-10-13,492,0.19921350851718406,0.3779394328594208,0.4497784972190857,0.07183905690908432,0.24307036376238678
2025-10-27,492,0.07916171389770231,0.4963774085044861,0.5416208505630493,0.04524343088269234,0.20144403044440254
2025-11-10,492,0.07515771695395163,0.5373337864875793,0.6265543699264526,0.08922060579061508,0.10356102619122637
2025-11-24,491,0.07134037361405243,0.7493637800216675,0.8539739847183228,0.10461018979549408,0.15440791387838232
2025-12-09,491,-0.07809166287348479,0.46738702058792114,0.48700374364852905,0.01961672306060791,0.09302963547944637
2025-12-23,491,-0.02564883685330473,0.4476349353790283,0.4425305724143982,-0.005104372277855873,0.13874834122213783
2026-01-08,491,-0.04020563269766702,0.9234665036201477,0.9336317777633667,0.010165300220251083,0.19458090324699748
