date,close
2021-06-16,393.23040771484375
2021-06-17,393.10009765625
2021-06-18,387.7969665527344
2021-06-21,393.3486633300781
2021-06-22,395.4515686035156
2021-06-23,394.9750061035156
2021-06-24,397.3114013671875
2021-06-25,398.7229309082031
2021-06-28,399.5266418457031
2021-06-29,399.7415771484375
2021-06-30,400.07806396484375
2021-07-01,402.2930603027344
2021-07-02,405.3680725097656
2021-07-06,404.62969970703125
2021-07-07,406.05975341796875
2021-07-08,402.7510986328125
2021-07-09,407.0503234863281
2021-07-12,408.5084228515625
2021-07-13,407.11590576171875
2021-07-14,407.7233581542969
2021-07-15,406.33074951171875
2021-07-16,403.1436462402344
2021-07-19,397.1900329589844
2021-07-20,402.8818359375
2021-07-21,406.14385986328125
2021-07-22,406.9942626953125
2021-07-23,411.1815185546875
2021-07-26,412.19085693359375
2021-07-27,410.3122253417969
2021-07-28,410.1439208984375
2021-07-29,411.8450012207031
2021-07-30,409.84490966796875
2021-08-02,408.9850769042969
2021-08-03,412.31231689453125
2021-08-04,410.2842102050781
2021-08-05,412.8825378417969
2021-08-06,413.56475830078125
2021-08-09,413.2283630371094
2021-08-10,413.7423400878906
2021-08-11,414.7704772949219
2021-08-12,416.013427734375
2021-08-13,416.7705383300781
2021-08-16,417.7519226074219
2021-08-17,415.0135192871094
2021-08-18,410.4710998535156
2021-08-19,411.10662841796875
2021-08-20,414.3778991699219
2021-08-23,418.02294921875
2021-08-24,418.6865234375
2021-08-25,419.5651550292969
2021-08-26,417.0883483886719
2021-08-27,420.8174133300781
2021-08-30,422.6680908203125
2021-08-31,422.04180908203125
2021-09-01,422.2661437988281
2021-09-02,423.56536865234375
2021-09-03,423.46246337890625
2021-09-07,421.9483337402344
2021-09-08,421.4342956542969
2021-09-09,419.6304626464844
2021-09-10,416.3219299316406
2021-09-13,417.3873596191406
2021-09-14,415.1349182128906
2021-09-15,418.6025085449219
2021-09-16,417.9388427734375
2021-09-17,413.8676452636719
2021-09-20,406.966796875
2021-09-21,406.5823669433594
2021-09-22,410.5484619140625
2021-09-23,415.53662109375
2021-09-24,416.22113037109375
2021-09-27,415.0302734375
2021-09-28,406.66668701171875
2021-09-29,407.3511962890625
2021-09-30,402.3724365234375
2021-10-01,407.1543273925781
2021-10-04,401.90362548828125
2021-10-05,406.0853576660156
2021-10-06,407.7731018066406
2021-10-07,411.298583984375
2021-10-08,410.5484619140625
2021-10-11,407.5762634277344
2021-10-12,406.57293701171875
2021-10-13,408.0356140136719
2021-10-14,414.89910888671875
2021-10-15,418.0588684082031
2021-10-18,419.29644775390625
2021-10-19,422.5313415527344
2021-10-20,424.19091796875
2021-10-21,425.2973327636719
2021-10-22,424.8565979003906
2021-10-25,427.1349792480469
2021-10-26,427.51947021484375
2021-10-27,425.62554931640625
2021-10-28,429.7322692871094
2021-10-29,430.60430908203125
2021-11-01,431.3450622558594
2021-11-02,433.0890197753906
2021-11-03,435.7331848144531
2021-11-04,437.7864990234375
2021-11-05,439.3054504394531
2021-11-08,439.6805114746094
2021-11-09,438.2271728515625
2021-11-10,434.70166015625
2021-11-11,434.8423156738281
2021-11-12,438.1239929199219
2021-11-15,438.2740173339844
2021-11-16,440.0086669921875
2021-11-17,438.93975830078125
2021-11-18,440.4306945800781
2021-11-19,439.6430358886719
2021-11-22,438.4053649902344
2021-11-23,438.9866638183594
2021-11-24,440.15869140625
2021-11-26,430.3417663574219
2021-11-29,435.6205749511719
2021-11-30,427.14447021484375
2021-12-01,422.4000549316406
2021-12-02,428.8697204589844
2021-12-03,425.137939453125
2021-12-06,430.1730041503906
2021-12-07,439.071044921875
2021-12-08,440.2337646484375
2021-12-09,437.261474609375
2021-12-10,441.3775939941406
2021-12-13,437.46771240234375
2021-12-14,434.4578552246094
2021-12-15,441.2463073730469
2021-12-16,437.3551330566406
2021-12-17,432.7004699707031
2021-12-20,428.0993347167969
2021-12-21,435.7019958496094
2021-12-22,440.0584411621094
2021-12-23,442.7964782714844
2021-12-27,449.0630187988281
2021-12-28,448.69610595703125
2021-12-29,449.27008056640625
2021-12-30,448.0279846191406
2021-12-31,446.8988952636719
2022-01-03,449.4864196777344
2022-01-04,449.3359375
2022-01-05,440.7076721191406
2022-01-06,440.2936706542969
2022-01-07,438.552978515625
2022-01-10,438.0072326660156
2022-01-11,441.9967041015625
2022-01-12,443.1917419433594
2022-01-13,437.08514404296875
2022-01-14,437.2639465332031
2022-01-18,429.52020263671875
2022-01-19,425.0602111816406
2022-01-20,420.3555908203125
2022-01-21,412.1036682128906
2022-01-24,413.8538818359375
2022-01-25,408.8011169433594
2022-01-26,407.7755432128906
2022-01-27,405.761962890625
2022-01-28,415.8392028808594
2022-01-31,423.3288879394531
2022-02-01,426.1893005371094
2022-02-02,430.3293762207031
2022-02-03,420.2144470214844
2022-02-04,422.1905212402344
2022-02-07,420.8354797363281
2022-02-08,424.2980041503906
2022-02-09,430.50811767578125
2022-02-10,422.7737731933594
2022-02-11,414.43719482421875
2022-02-14,413.0822448730469
2022-02-15,419.7440185546875
2022-02-16,420.2144470214844
2022-02-17,411.2380676269531
2022-02-18,408.5753173828125
2022-02-22,404.1906433105469
2022-02-23,397.0207824707031
2022-02-24,402.9955749511719
2022-02-25,411.8873291015625
2022-02-28,410.8335876464844
2022-03-01,404.57635498046875
2022-03-02,412.0190734863281
2022-03-03,409.96783447265625
2022-03-04,406.63702392578125
2022-03-07,394.64971923828125
2022-03-08,391.65753173828125
2022-03-09,402.15826416015625
2022-03-10,400.3422546386719
2022-03-11,395.25189208984375
2022-03-14,392.36322021484375
2022-03-15,400.991455078125
2022-03-16,409.88311767578125
2022-03-17,415.01116943359375
2022-03-18,419.5566711425781
2022-03-21,419.43402099609375
2022-03-22,424.342041015625
2022-03-23,418.8770751953125
2022-03-24,425.1914367675781
2022-03-25,427.26788330078125
2022-03-28,430.30706787109375
2022-03-29,435.63037109375
2022-03-30,432.9404296875
2022-03-31,426.2769470214844
2022-04-01,427.4850158691406
2022-04-04,431.1470642089844
2022-04-05,425.7011413574219
2022-04-06,421.4443664550781
2022-04-07,423.5679931640625
2022-04-08,422.4354553222656
2022-04-11,415.2150573730469
2022-04-12,413.6765441894531
2022-04-13,418.41473388671875
2022-04-14,413.2046813964844
2022-04-18,413.3745422363281
2022-04-19,420.0475158691406
2022-04-20,419.7361145019531
2022-04-21,413.45947265625
2022-04-22,402.1145324707031
2022-04-25,404.4457092285156
2022-04-26,392.732666015625
2022-04-27,393.8370056152344
2022-04-28,403.7851257324219
2022-04-29,388.8629455566406
2022-05-02,391.2037658691406
2022-05-03,392.9969787597656
2022-05-04,404.9648742675781
2022-05-05,390.57135009765625
2022-05-06,388.2399597167969
2022-05-09,375.80963134765625
2022-05-10,376.67803955078125
2022-05-11,370.69403076171875
2022-05-12,370.3070373535156
2022-05-13,379.16021728515625
2022-05-16,377.621826171875
2022-05-17,385.3896179199219
2022-05-18,369.8539733886719
2022-05-19,367.5888366699219
2022-05-20,367.7492370605469
2022-05-23,374.6298522949219
2022-05-24,371.7700500488281
2022-05-25,375.0545349121094
2022-05-26,382.5487060546875
2022-05-27,391.93988037109375
2022-05-31,389.74078369140625
2022-06-01,386.5883483886719
2022-06-02,393.9502868652344
2022-06-03,387.48492431640625
2022-06-06,388.66473388671875
2022-06-07,392.3930358886719
2022-06-08,388.1268005371094
2022-06-09,378.8960266113281
2022-06-10,367.9096374511719
2022-06-13,353.94085693359375
2022-06-14,352.874267578125
2022-06-15,357.90496826171875
2022-06-16,346.0596923828125
2022-06-17,346.8056945800781
2022-06-21,355.53607177734375
2022-06-22,354.8915100097656
2022-06-23,358.3703308105469
2022-06-24,369.76434326171875
2022-06-27,368.3519592285156
2022-06-28,360.82550048828125
2022-06-29,360.5316467285156
2022-06-30,357.6025695800781
2022-07-01,361.38470458984375
2022-07-05,362.0671691894531
2022-07-06,363.29010009765625
2022-07-07,368.7311706542969
2022-07-08,368.42779541015625
2022-07-11,364.2190856933594
2022-07-12,360.9961242675781
2022-07-13,359.1002502441406
2022-07-14,358.2281799316406
2022-07-15,365.07208251953125
2022-07-18,362.0577392578125
2022-07-19,371.8403015136719
2022-07-20,374.2100830078125
2022-07-21,378.0207824707031
2022-07-22,374.513427734375
2022-07-25,374.96844482421875
2022-07-26,370.53216552734375
2022-07-27,380.1535339355469
2022-07-28,384.9215393066406
2022-07-29,390.5332336425781
2022-08-01,389.37677001953125
2022-08-02,386.8079833984375
2022-08-03,392.86517333984375
2022-08-04,392.5997314453125
2022-08-05,391.93621826171875
2022-08-08,391.4811096191406
2022-08-09,389.92657470703125
2022-08-10,398.1165466308594
2022-08-11,398.1165466308594
2022-08-12,404.8563232421875
2022-08-15,406.5246276855469
2022-08-16,407.3209533691406
2022-08-17,404.42974853515625
2022-08-18,405.60516357421875
2022-08-19,400.1546936035156
2022-08-22,391.8224182128906
2022-08-23,390.87451171875
2022-08-24,392.12579345703125
2022-08-25,397.66168212890625
2022-08-26,384.201171875
2022-08-29,381.66082763671875
2022-08-30,377.4708557128906
2022-08-31,374.5987854003906
2022-09-01,375.7742004394531
2022-09-02,371.8117980957031
2022-09-06,370.408935546875
2022-09-07,377.0633239746094
2022-09-08,379.5278625488281
2022-09-09,385.42401123046875
2022-09-12,389.5663757324219
2022-09-13,372.6271057128906
2022-09-14,374.0489196777344
2022-09-15,369.80230712890625
2022-09-16,366.9810791015625
2022-09-19,369.82696533203125
2022-09-20,365.5819396972656
2022-09-21,359.2048034667969
2022-09-22,356.18756103515625
2022-09-23,350.2196350097656
2022-09-26,346.75506591796875
2022-09-27,345.8699035644531
2022-09-28,352.67529296875
2022-09-29,345.30828857421875
2022-09-30,339.9686279296875
2022-10-03,348.9441833496094
2022-10-04,359.7568359375
2022-10-05,358.91925048828125
2022-10-06,355.2166748046875
2022-10-07,345.30828857421875
2022-10-10,342.6717224121094
2022-10-11,340.5015869140625
2022-10-12,339.37847900390625
2022-10-13,348.33502197265625
2022-10-14,340.3969421386719
2022-10-17,349.1441345214844
2022-10-18,353.2464599609375
2022-10-19,350.7431640625
2022-10-20,347.80206298828125
2022-10-21,356.2541809082031
2022-10-24,360.6134338378906
2022-10-25,366.37200927734375
2022-10-26,363.61163330078125
2022-10-27,361.6699523925781
2022-10-28,370.2743835449219
2022-10-31,367.59979248046875
2022-11-01,365.9912414550781
2022-11-02,356.8062744140625
2022-11-03,353.1322021484375
2022-11-04,358.21490478515625
2022-11-07,361.64141845703125
2022-11-08,363.5926208496094
2022-11-09,356.10186767578125
2022-11-10,375.6711120605469
2022-11-11,379.3070983886719
2022-11-14,376.08038330078125
2022-11-15,379.2879943847656
2022-11-16,376.39453125
2022-11-17,375.2428283691406
2022-11-18,376.94659423828125
2022-11-21,375.5759582519531
2022-11-22,380.6300354003906
2022-11-23,383.02862548828125
2022-11-25,382.9429931640625
2022-11-28,376.8323974609375
2022-11-29,376.1850891113281
2022-11-30,388.03515625
2022-12-01,387.7496643066406
2022-12-02,387.30230712890625
2022-12-05,380.3350524902344
2022-12-06,374.8525390625
2022-12-07,374.2148742675781
2022-12-08,377.14642333984375
2022-12-09,374.3291931152344
2022-12-12,379.72589111328125
2022-12-13,382.6003112792969
2022-12-14,380.1541748046875
2022-12-15,370.85498046875
2022-12-16,366.4765930175781
2022-12-19,363.3690185546875
2022-12-20,363.8662414550781
2022-12-21,369.30694580078125
2022-12-22,364.038330078125
2022-12-23,366.13238525390625
2022-12-27,364.6885681152344
2022-12-28,360.15625
2022-12-29,366.63916015625
2022-12-30,365.67340087890625
2023-01-03,364.1339416503906
2023-01-04,366.9451904296875
2023-01-05,362.757080078125
2023-01-06,371.0758361816406
2023-01-09,370.8655090332031
2023-01-10,373.4662780761719
2023-01-11,378.1898498535156
2023-01-12,379.56671142578125
2023-01-13,381.03924560546875
2023-01-17,380.3412780761719
2023-01-18,374.3364562988281
2023-01-19,371.611328125
2023-01-20,378.5340576171875
2023-01-23,383.07598876953125
2023-01-24,382.66485595703125
2023-01-25,382.80816650390625
2023-01-26,387.0154113769531
2023-01-27,387.9046630859375
2023-01-30,383.0377197265625
2023-01-31,388.66961669921875
2023-02-01,392.8003234863281
2023-02-02,398.518310546875
2023-02-03,394.2824401855469
2023-02-06,391.8728332519531
2023-02-07,396.998046875
2023-02-08,392.6568908691406
2023-02-09,389.2528991699219
2023-02-10,390.1612854003906
2023-02-13,394.7414245605469
2023-02-14,394.5597839355469
2023-02-15,395.84100341796875
2023-02-16,390.3907775878906
2023-02-17,389.4154357910156
2023-02-21,381.6034240722656
2023-02-22,381.07757568359375
2023-02-23,383.104736328125
2023-02-24,379.0121154785156
2023-02-27,380.30303955078125
2023-02-28,378.8974609375
2023-03-01,377.44403076171875
2023-03-02,380.3794860839844
2023-03-03,386.4799499511719
2023-03-06,386.7477111816406
2023-03-07,380.81939697265625
2023-03-08,381.44091796875
2023-03-09,374.40338134765625
2023-03-10,369.0008850097656
2023-03-13,368.4749755859375
2023-03-14,374.5658874511719
2023-03-15,372.22320556640625
2023-03-16,378.7539978027344
2023-03-17,374.3253479003906
2023-03-20,377.9247131347656
2023-03-21,382.8870849609375
2023-03-22,376.3601379394531
2023-03-23,377.37762451171875
2023-03-24,379.85394287109375
2023-03-27,380.5641784667969
2023-03-28,379.71002197265625
2023-03-29,385.2290344238281
2023-03-30,387.4846496582031
2023-03-31,392.9461669921875
2023-04-03,394.4434509277344
2023-04-04,392.2550354003906
2023-04-05,391.22802734375
2023-04-06,392.754150390625
2023-04-10,393.15728759765625
2023-04-11,393.2629089355469
2023-04-12,391.659912109375
2023-04-13,396.86224365234375
2023-04-14,395.8927917480469
2023-04-17,397.3133544921875
2023-04-18,397.57257080078125
2023-04-19,397.5053405761719
2023-04-20,395.3360595703125
2023-04-21,395.643310546875
2023-04-24,396.05596923828125
2023-04-25,389.76904296875
2023-04-26,388.11810302734375
2023-04-27,395.8448181152344
2023-04-28,399.223388671875
2023-05-01,398.82025146484375
2023-05-02,394.3378601074219
2023-05-03,391.631103515625
2023-05-04,388.85723876953125
2023-05-05,396.05596923828125
2023-05-08,396.1614685058594
2023-05-09,394.4242248535156
2023-05-10,396.2671813964844
2023-05-11,395.57611083984375
2023-05-12,395.0577392578125
2023-05-15,396.4206848144531
2023-05-16,393.77154541015625
2023-05-17,398.551513671875
2023-05-18,402.390869140625
2023-05-19,401.8053894042969
2023-05-22,401.9686279296875
2023-05-23,397.45733642578125
2023-05-24,394.5777893066406
2023-05-25,397.9948425292969
2023-05-26,403.1491394042969
2023-05-30,403.30267333984375
2023-05-31,401.0663146972656
2023-06-01,404.8768615722656
2023-06-02,410.7317810058594
2023-06-05,409.94482421875
2023-06-06,410.83740234375
2023-06-07,409.4168395996094
2023-06-08,411.8932189941406
2023-06-09,412.63232421875
2023-06-12,416.3756103515625
2023-06-13,419.12078857421875
2023-06-14,419.6198425292969
2023-06-15,424.82220458984375
2023-06-16,423.37518310546875
2023-06-20,421.1785888671875
2023-06-21,419.0206298828125
2023-06-22,420.53314208984375
2023-06-23,417.35394287109375
2023-06-26,415.6487121582031
2023-06-27,420.20562744140625
2023-06-28,420.41754150390625
2023-06-29,422.0745544433594
2023-06-30,427.05535888671875
2023-07-03,427.546630859375
2023-07-05,426.9107971191406
2023-07-06,423.5678405761719
2023-07-07,422.4984436035156
2023-07-10,423.5678405761719
2023-07-11,426.26531982421875
2023-07-12,429.695068359375
2023-07-13,433.1054992675781
2023-07-14,432.83575439453125
2023-07-17,434.3385925292969
2023-07-18,437.5660400390625
2023-07-19,438.5390319824219
2023-07-20,435.62957763671875
2023-07-21,435.62957763671875
2023-07-24,437.57568359375
2023-07-25,438.770263671875
2023-07-26,438.837646484375
2023-07-27,435.92822265625
2023-07-28,440.1961364746094
2023-07-31,441.03424072265625
2023-08-01,439.7721862792969
2023-08-02,433.6546325683594
2023-08-03,432.4118347167969
2023-08-04,430.45611572265625
2023-08-07,434.2133483886719
2023-08-08,432.3251037597656
2023-08-09,429.4349365234375
2023-08-10,429.5890808105469
2023-08-11,429.33856201171875
2023-08-14,431.7085266113281
2023-08-15,426.6796569824219
2023-08-16,423.548583984375
2023-08-17,420.3211669921875
2023-08-18,420.5234680175781
2023-08-21,423.2594909667969
2023-08-22,422.11309814453125
2023-08-23,426.8144836425781
2023-08-24,420.89923095703125
2023-08-25,423.8664245605469
2023-08-28,426.5543518066406
2023-08-29,432.72015380859375
2023-08-30,434.50238037109375
2023-08-31,433.86651611328125
2023-09-01,434.67578125
2023-09-05,432.79718017578125
2023-09-06,429.8876647949219
2023-09-07,428.5679016113281
2023-09-08,429.21331787109375
2023-09-11,432.0361022949219
2023-09-12,429.6661376953125
2023-09-13,430.1670837402344
2023-09-14,433.8761901855469
2023-09-15,428.6487121582031
2023-09-18,428.900146484375
2023-09-19,428.0106506347656
2023-09-20,424.0757751464844
2023-09-21,417.06646728515625
2023-09-22,416.12872314453125
2023-09-25,417.87860107421875
2023-09-26,411.73944091796875
2023-09-27,411.90374755859375
2023-09-28,414.2917785644531
2023-09-29,413.286376953125
2023-10-02,413.1219787597656
2023-10-03,407.59185791015625
2023-10-04,410.5599365234375
2023-10-05,410.4053039550781
2023-10-06,415.27789306640625
2023-10-09,417.9366455078125
2023-10-10,420.1119689941406
2023-10-11,421.8327331542969
2023-10-12,419.2611083984375
2023-10-13,417.1728515625
2023-10-16,421.56207275390625
2023-10-17,421.5426940917969
2023-10-18,415.9256286621094
2023-10-19,412.27117919921875
2023-10-20,407.20513916015625
2023-10-23,406.4994201660156
2023-10-24,409.5641174316406
2023-10-25,403.6860046386719
2023-10-26,398.8520202636719
2023-10-27,397.0440979003906
2023-10-30,401.79107666015625
2023-10-31,404.314453125
2023-11-01,408.6263732910156
2023-11-02,416.4574279785156
2023-11-03,420.2569274902344
2023-11-06,421.2237243652344
2023-11-07,422.42254638671875
2023-11-08,422.73193359375
2023-11-09,419.4351501464844
2023-11-10,425.9803161621094
2023-11-13,425.57427978515625
2023-11-14,433.830810546875
2023-11-15,434.74920654296875
2023-11-16,435.2809143066406
2023-11-17,435.82232666015625
2023-11-20,439.1771545410156
2023-11-21,438.2200012207031
2023-11-22,439.911865234375
2023-11-24,440.18255615234375
2023-11-27,439.389892578125
2023-11-28,439.8249206542969
2023-11-29,439.5155029296875
2023-11-30,441.24603271484375
2023-12-01,443.8564758300781
2023-12-04,441.52642822265625
2023-12-05,441.439453125
2023-12-06,439.66058349609375
2023-12-07,443.0153503417969
2023-12-08,444.91986083984375
2023-12-11,446.65045166015625
2023-12-12,448.6904602050781
2023-12-13,454.8778991699219
2023-12-14,456.3377380371094
2023-12-15,455.5864562988281
2023-12-18,458.149169921875
2023-12-19,460.9350280761719
2023-12-20,454.54779052734375
2023-12-21,458.8576965332031
2023-12-22,459.77996826171875
2023-12-26,461.72137451171875
2023-12-27,462.55621337890625
2023-12-28,462.73089599609375
2023-12-29,461.3912658691406
2024-01-02,458.8092041015625
2024-01-03,455.062255859375
2024-01-04,453.5964660644531
2024-01-05,454.2177734375
2024-01-08,460.70208740234375
2024-01-09,460.0032043457031
2024-01-10,462.604736328125
2024-01-11,462.4009094238281
2024-01-12,462.7211608886719
2024-01-16,461.0224609375
2024-01-17,458.4597473144531
2024-01-18,462.5367431640625
2024-01-19,468.3028259277344
2024-01-22,469.29296875
2024-01-23,470.66162109375
2024-01-24,471.1761474609375
2024-01-25,473.73883056640625
2024-01-26,473.1369934082031
2024-01-29,476.8839111328125
2024-01-30,476.51507568359375
2024-01-31,468.7396545410156
2024-02-01,474.8746032714844
2024-02-02,479.8738098144531
2024-02-05,478.12646484375
2024-02-06,479.51458740234375
2024-02-07,483.51397705078125
2024-02-08,483.7275085449219
2024-02-09,486.5232238769531
2024-02-12,486.3096008300781
2024-02-13,479.6116943359375
2024-02-14,483.9701843261719
2024-02-15,487.3094482421875
2024-02-16,484.8826599121094
2024-02-20,482.2132263183594
2024-02-21,482.6499938964844
2024-02-22,492.6387023925781
2024-02-23,492.9784240722656
2024-02-26,491.17291259765625
2024-02-27,492.0853576660156
2024-02-28,491.43499755859375
2024-02-29,493.2016906738281
2024-03-01,497.83197021484375
2024-03-04,497.2981262207031
2024-03-05,492.3280029296875
2024-03-06,494.82281494140625
2024-03-07,499.734619140625
2024-03-08,496.735107421875
2024-03-11,496.3080139160156
2024-03-12,501.64691162109375
2024-03-13,500.8606262207031
2024-03-14,499.87054443359375
2024-03-15,496.4381103515625
2024-03-18,499.38848876953125
2024-03-19,502.1636962890625
2024-03-20,506.80841064453125
2024-03-21,508.48321533203125
2024-03-22,507.5191955566406
2024-03-25,506.1170959472656
2024-03-26,505.1822509765625
2024-03-27,509.4277648925781
2024-03-28,509.33038330078125
2024-04-01,508.4441223144531
2024-04-02,505.21148681640625
2024-04-03,505.7664489746094
2024-04-04,499.59307861328125
2024-04-05,504.81219482421875
2024-04-08,505.09454345703125
2024-04-09,505.6788330078125
2024-04-10,500.6153869628906
2024-04-11,504.3935241699219
2024-04-12,497.43133544921875
2024-04-15,491.1994934082031
2024-04-16,490.3036193847656
2024-04-17,487.4018859863281
2024-04-18,486.3989562988281
2024-04-19,482.15350341796875
2024-04-22,486.59368896484375
2024-04-23,492.3679504394531
2024-04-24,492.13427734375
2024-04-25,490.26470947265625
2024-04-26,494.9093933105469
2024-04-29,496.6620788574219
2024-04-30,488.7943115234375
2024-05-01,487.2071533203125
2024-05-02,491.7641906738281
2024-05-03,497.85980224609375
2024-05-06,503.00115966796875
2024-05-07,503.5561218261719
2024-05-08,503.60479736328125
2024-05-09,506.5064697265625
2024-05-10,507.1590270996094
2024-05-13,507.22705078125
2024-05-14,509.5542907714844
2024-05-15,515.8641357421875
2024-05-16,514.8026733398438
2024-05-17,515.5427856445312
2024-05-20,516.1367797851562
2024-05-21,517.4027099609375
2024-05-22,515.9127807617188
2024-05-23,512.14453125
2024-05-24,515.5330200195312
2024-05-28,515.893310546875
2024-05-29,512.28076171875
2024-05-30,508.8824462890625
2024-05-31,513.5174560546875
2024-06-03,513.9361572265625
2024-06-04,514.5106201171875
2024-06-05,520.6256713867188
2024-06-06,520.6158447265625
2024-06-07,519.9830322265625
2024-06-10,521.589599609375
2024-06-11,522.845703125
2024-06-12,527.1399536132812
2024-06-13,528.2013549804688
2024-06-14,528.5226440429688
2024-06-17,532.7291870117188
2024-06-18,534.0826416015625
2024-06-20,532.6318359375
2024-06-21,531.917724609375
2024-06-24,530.1885986328125
2024-06-25,532.2302856445312
2024-06-26,532.8945922851562
2024-06-27,533.7347412109375
2024-06-28,531.6343994140625
2024-07-01,532.7283935546875
2024-07-02,536.3136596679688
2024-07-03,538.70703125
2024-07-05,541.8134765625
2024-07-08,542.4386596679688
2024-07-09,542.9661865234375
2024-07-10,548.3389282226562
2024-07-11,543.61083984375
2024-07-12,547.0396728515625
2024-07-15,548.5441284179688
2024-07-16,551.7969970703125
2024-07-17,544.0602416992188
2024-07-18,539.879150390625
2024-07-19,536.2940673828125
2024-07-22,541.8232421875
2024-07-23,540.9733276367188
2024-07-24,528.7134399414062
2024-07-25,525.9586791992188
2024-07-26,531.8493041992188
2024-07-29,532.1619262695312
2024-07-30,529.4656982421875
2024-07-31,538.072021484375
2024-08-01,530.452392578125
2024-08-02,520.5762329101562
2024-08-05,505.4150695800781
2024-08-06,510.07489013671875
2024-08-07,506.6654968261719
2024-08-08,518.3782348632812
2024-08-09,520.6640625
2024-08-12,520.9376831054688
2024-08-13,529.5047607421875
2024-08-14,531.1751708984375
2024-08-15,540.2796630859375
2024-08-16,541.4911499023438
2024-08-19,546.66845703125
2024-08-20,545.779541015625
2024-08-21,547.6550903320312
2024-08-22,543.3568725585938
2024-08-23,549.1301879882812
2024-08-26,547.8212280273438
2024-08-27,548.5734252929688
2024-08-28,545.3887939453125
2024-08-29,545.4375610351562
2024-08-30,550.6443481445312
2024-09-03,539.3126831054688
2024-09-04,538.2088012695312
2024-09-05,536.8997802734375
2024-09-06,527.8637084960938
2024-09-09,533.7737426757812
2024-09-10,536.0986328125
2024-09-11,541.5985717773438
2024-09-12,546.1604614257812
2024-09-13,549.0130615234375
2024-09-16,549.82373046875
2024-09-17,550.0485229492188
2024-09-18,548.4171752929688
2024-09-19,557.775634765625
2024-09-20,556.8113403320312
2024-09-23,558.2026977539062
2024-09-24,559.7999267578125
2024-09-25,558.5653076171875
2024-09-26,560.77978515625
2024-09-27,559.9664916992188
2024-09-30,562.21044921875
2024-10-01,557.1739501953125
2024-10-02,557.4090576171875
2024-10-03,556.3899536132812
2024-10-04,561.4461669921875
2024-10-07,556.370361328125
2024-10-08,561.6322631835938
2024-10-09,565.5223999023438
2024-10-10,564.53271484375
2024-10-11,567.913330078125
2024-10-14,572.557861328125
2024-10-15,568.1093139648438
2024-10-16,570.5784912109375
2024-10-17,570.6275024414062
2024-10-18,572.8224487304688
2024-10-21,571.8817749023438
2024-10-22,571.5779418945312
2024-10-23,566.3551635742188
2024-10-24,567.5801391601562
2024-10-25,567.3841552734375
2024-10-28,569.1380615234375
2024-10-29,570.0592651367188
2024-10-30,568.3345947265625
2024-10-31,557.1935424804688
2024-11-01,559.545166015625
2024-11-04,558.3399658203125
2024-11-05,565.0912475585938
2024-11-06,579.142578125
2024-11-07,583.62060546875
2024-11-08,586.148681640625
2024-11-11,586.7070922851562
2024-11-12,584.8846435546875
2024-11-13,585.1687622070312
2024-11-14,581.4061279296875
2024-11-15,573.9590454101562
2024-11-18,576.3109130859375
2024-11-19,578.4173583984375
2024-11-20,578.6134643554688
2024-11-21,581.7196044921875
2024-11-22,583.5225830078125
2024-11-25,585.5020141601562
2024-11-26,588.5592041015625
2024-11-27,586.7757568359375
2024-11-29,590.4208984375
2024-12-02,591.4791870117188
2024-12-03,591.7534790039062
2024-12-04,595.4279174804688
2024-12-05,594.4481201171875
2024-12-06,595.5750732421875
2024-12-09,592.5079956054688
2024-12-10,590.6658935546875
2024-12-11,595.2320556640625
2024-12-12,592.1651000976562
2024-12-13,592.0474853515625
2024-12-16,594.5755004882812
2024-12-17,592.1259155273438
2024-12-18,574.4783935546875
2024-12-19,574.3019409179688
2024-12-20,581.2000122070312
2024-12-23,584.6803588867188
2024-12-24,591.1791381835938
2024-12-26,591.218505859375
2024-12-27,584.9949340820312
2024-12-30,578.3191528320312
2024-12-31,576.2152709960938
2025-01-02,574.7994995117188
2025-01-03,581.9864501953125
2025-01-06,585.3390502929688
2025-01-07,578.7223510742188
2025-01-08,579.56787109375
2025-01-10,570.7192993164062
2025-01-13,571.604248046875
2025-01-14,572.3907470703125
2025-01-15,582.802490234375
2025-01-16,581.6817016601562
2025-01-17,587.521728515625
2025-01-21,592.899658203125
2025-01-22,596.2326049804688
2025-01-23,599.48681640625
2025-01-24,597.7367553710938
2025-01-27,589.2816162109375
2025-01-28,594.3448486328125
2025-01-29,591.6805419921875
2025-01-30,594.8561401367188
2025-01-31,591.6903686523438
2025-02-03,587.70849609375
2025-02-04,591.6510009765625
2025-02-05,594.0499267578125
2025-02-06,596.1146850585938
2025-02-07,590.6580810546875
2025-02-10,594.6693115234375
2025-02-11,595.12158203125
2025-02-12,593.2044677734375
2025-02-13,599.4671630859375
2025-02-14,599.4376831054688
2025-02-18,601.197509765625
2025-02-19,602.61328125
2025-02-20,600.1063232421875
2025-02-21,589.8419799804688
2025-02-24,587.157958984375
2025-02-25,584.2379150390625
2025-02-26,584.5328369140625
2025-02-27,575.2025756835938
2025-02-28,584.1788940429688
2025-03-03,573.944091796875
2025-03-04,567.1505126953125
2025-03-05,573.24609375
2025-03-06,563.0703735351562
2025-03-07,566.226318359375
2025-03-10,551.14453125
2025-03-11,546.5628662109375
2025-03-12,549.4633178710938
2025-03-13,542.1386108398438
2025-03-14,553.3369750976562
2025-03-17,557.60400390625
2025-03-18,551.5771484375
