date,n,ic,alpha,top5_mean_ret,universe_mean_ret,momentum_ic
2025-01-08,492,-0.15059776315035098,-0.17341864109039307,-0.2611991763114929,-0.08778052777051926,-0.04278436685954463
2025-01-24,492,-0.0826148564629869,-0.05821717530488968,-0.133172407746315,-0.07495523244142532,-0.18727295645570197
2025-02-07,492,-0.2144796411093544,-0.024398747831583023,-0.06594277173280716,-0.041544023901224136,-0.19434740986094834
2025-02-24,492,0.005752886544452295,0.04130411520600319,0.01455566007643938,-0.026748456060886383,0.050809288410404746
2025-03-10,492,0.3658508372593589,0.2964625358581543,0.3361435830593109,0.039681050926446915,0.1781660750884949
2025-03-24,492,0.14151083224353103,0.10345116257667542,0.13503499329090118,0.03158383071422577,0.16602793286125977
2025-04-07,492,0.6159003355606981,0.32534587383270264,0.5320678353309631,0.2067219465970993,-0.30495850556139237
2025-04-22,492,0.6112413992608051,0.49148130416870117,0.6599835157394409,0.16850222647190094,-0.3646595529504867
2025-05-06,492,0.3982097786879307,0.2822856903076172,0.3765999376773834,0.09431426227092743,-0.13858466396018854
2025-05-20,492,0.30509503522717274,0.1462966650724411,0.20124009251594543,0.054943427443504333,-0.05595479427196085
2025-06-04,492,0.3028153424682931,0.5072603821754456,0.5907059907913208,0.08344562351703644,-0.13522684026119788
2025-06-18,492,0.23090612472080688,0.04535125941038132,0.1360180675983429,0.09066680818796158,-0.08339131225966874
2025-07-03,492,0.11636478832410391,0.38809508085250854,0.43596211075782776,0.04786701872944832,0.08350446562842993
2025-07-18,492,0.11504574046083348,0.08492369949817657,0.1215716153383255,0.036647919565439224,0.0738972105931302
2025-08-01,492,0.04555012538058274,0.04619326815009117,0.09970118850469589,0.05350792035460472,0.06953481068171832
2025-08-15,492,0.08612885800844226,0.035586878657341,0.06600388884544373,0.030417008325457573,0.13641661317155593
2025-08-29,492,0.06797484589528849,-0.03973976895213127,-0.004358618054538965,0.035381149500608444,0.20404847236402776
2025-09-15,492,0.05155168736056719,0.20055192708969116,0.24113330245018005,0.04058137163519859,0.09004650371708312
2025-09-29,492,0.0374175922555134,0.18318645656108856,0.2204582691192627,0.037271808832883835,0.12417096013001251
2025-10-13,492,0.20780288703313782,0.1766187846660614,0.24845783412456512,0.07183905690908432,0.24307036376238678
2025-10-27,492,0.050311131460132885,0.035434577614068985,0.08067800849676132,0.04524343088269234,0.20144403044440254
2025-11-10,492,0.10449114083684927,0.07031377404928207,0.15953437983989716,0.08922060579061508,0.10356102619122637
2025-11-24,491,0.08663194849247632,-0.050611741840839386,0.053998447954654694,0.10461018979549408,0.15440791387838232
2025-12-09,491,-0.02171916802089173,0.27076923847198486,0.2903859615325928,0.01961672306060791,0.09302963547944637
2025-12-23,491,-0.020407555004516336,0.23521141707897186,0.23010703921318054,-0.005104372277855873,0.13874834122213783
2026-01-08,491,-0.07559343443303504,0.4355374276638031,0.4457027316093445,0.010165300220251083,0.19458090324699748
