date,n,ic,alpha,top5_mean_ret,universe_mean_ret,momentum_ic
2020-01-06,491,-0.13238076314426223,0.23188816010951996,0.020350230857729912,-0.2115379273891449,0.05845102334809042
2020-01-21,491,0.06226096618171386,0.38532742857933044,0.17923998832702637,-0.20608744025230408,0.17421957606250488
2020-02-04,491,-0.020426917972991194,0.48820215463638306,0.3283367156982422,-0.15986543893814087,0.13258047543690868
2020-02-19,491,0.027100248474532625,0.3246629536151886,0.1607273519039154,-0.1639356017112732,0.12615876214874205
2020-03-04,491,0.13999659373957718,0.20315194129943848,0.194737046957016,-0.008414901793003082,0.1926386251684122
2020-03-18,491,0.707536148431853,1.498657464981079,1.9240055084228516,0.42534807324409485,-0.5642853594669203
2020-04-01,491,0.3496770642090227,0.7306040525436401,1.03578782081604,0.3051837384700775,-0.1518380120415361
2020-04-16,491,0.3405726167075046,0.1857384294271469,0.38213199377059937,0.19639356434345245,-0.2654009097553879
2020-04-30,491,-0.04053764171209192,-0.030332237482070923,0.10610729455947876,0.13643953204154968,0.2415092369469769
2020-05-14,491,0.2896845052660178,0.24450796842575073,0.46755242347717285,0.22304445505142212,-0.2827389780610471
2020-05-29,491,0.027676575572854946,0.0173790380358696,0.1341189444065094,0.1167399063706398,0.05800405304439594
2020-06-12,491,-0.23776944685777548,-0.08844467997550964,-0.008520068600773811,0.07992461323738098,0.1863977680884087
2020-06-26,491,-0.08009294224867931,0.08961386978626251,0.18079468607902527,0.09118081629276276,0.10409014830411824
2020-07-13,491,0.011027058481233632,-0.12413899600505829,0.0022854655981063843,0.12642446160316467,0.006706886221777965
2020-07-27,491,0.13688716458219075,0.09943948686122894,0.1785302311182022,0.07909074425697327,-0.04260339673100376
2020-08-10,491,-0.08405515303334588,-0.14640021324157715,-0.0993446409702301,0.04705556482076645,0.26368297853143546
2020-08-24,491,0.37880140183836686,0.15987269580364227,0.25369375944137573,0.09382106363773346,-0.22784040047890403
2020-09-08,491,0.48871949952302207,0.31917333602905273,0.49356022477149963,0.1743868887424469,0.010903277410512165
2020-09-22,491,0.5208800722613818,0.3699575662612915,0.5508511662483215,0.18089358508586884,-0.021757893957841442
2020-10-06,491,0.4666587930686656,0.48779797554016113,0.6785914301872253,0.1907934695482254,0.02288631909969293
2020-10-20,491,0.4975850019109526,0.4540647864341736,0.6395624279975891,0.18549765646457672,0.11354870496209014
2020-11-03,491,0.5626285584523412,0.3807484805583954,0.5807917714118958,0.20004329085350037,0.015777068365471467
2020-11-17,491,0.4710890605310725,0.3299955129623413,0.4605901837348938,0.13059468567371368,0.24463640704406545
2020-12-02,491,0.3264569113125355,0.354770302772522,0.4552498757839203,0.10047957301139832,0.03346549488604741
2020-12-16,491,0.32423148783630484,0.0958404541015625,0.20904767513275146,0.11320722103118896,0.1626473131600263
2020-12-31,491,0.283710877426327,0.008291468024253845,0.1385367065668106,0.13024523854255676,0.1735138921695547
