date,n,ic,alpha,top5_mean_ret,universe_mean_ret,momentum_ic
2025-01-08,492,-0.3557487503505185,-0.10903012007474899,-0.19681064784526825,-0.08778052777051926,-0.04278436685954463
2025-01-24,492,-0.22572615897312767,0.016946103423833847,-0.058009129017591476,-0.07495523244142532,-0.18727295645570197
2025-02-07,492,-0.29708260790402985,-0.03616441413760185,-0.07770843803882599,-0.041544023901224136,-0.19434740986094834
2025-02-24,492,-0.08245777177741373,0.13839811086654663,0.11164965480566025,-0.026748456060886383,0.050809288410404746
2025-03-10,492,0.42010208388604336,0.2964625358581543,0.3361435830593109,0.039681050926446915,0.1781660750884949
2025-03-24,492,0.2005076686849211,0.08937866985797882,0.12096250057220459,0.03158383071422577,0.16602793286125977
2025-04-07,492,0.6117630332679973,0.3818928003311157,0.5886147618293762,0.2067219465970993,-0.30495850556139237
2025-04-22,492,0.6368803606156551,0.39865946769714355,0.5671616792678833,0.16850222647190094,-0.3646595529504867
2025-05-06,492,0.41477611704189493,0.18118678033351898,0.2755010426044464,0.09431426227092743,-0.13858466396018854
2025-05-20,492,0.2440352405738357,0.1368105262517929,0.19175395369529724,0.054943427443504333,-0.05595479427196085
2025-06-04,492,0.2881764402595051,0.4619709849357605,0.5454165935516357,0.08344562351703644,-0.13522684026119788
2025-06-18,492,0.25784962451319116,0.5492988228797913,0.6399656534194946,0.09066680818796158,-0.08339131225966874
2025-07-03,492,0.05768625240979898,0.34140732884407043,0.38927435874938965,0.04786701872944832,0.08350446562842993
2025-07-18,492,0.06532879013657299,0.31881994009017944,0.35546785593032837,0.036647919565439224,0.0738972105931302
2025-08-01,492,0.1157921698070337,0.4520742893218994,0.5055822134017944,0.05350792035460472,0.06953481068171832
2025-08-15,492,0.0439757519283178,0.26486432552337646,0.295281320810318,0.030417008325457573,0.13641661317155593
2025-08-29,492,0.0345967180686584,0.17898552119731903,0.21436667442321777,0.035381149500608444,0.20404847236402776
2025-09-15,492,0.10068654773706864,0.20596720278263092,0.2465485781431198,0.04058137163519859,0.09004650371708312
2025-09-29,492,0.07859927213062755,0.35906994342803955,0.3963417410850525,0.037271808832883835,0.12417096013001251
2025-10-13,492,0.21106458578662698,0.472824364900589,0.5446634292602539,0.07183905690908432,0.24307036376238678
2025-10-27,492,0.08474955572440675,0.5926876068115234,0.6379310488700867,0.04524343088269234,0.20144403044440254
2025-11-10,492,0.07759489743800822,0.5373337864875793,0.6265543699264526,0.08922060579061508,0.10356102619122637
2025-11-24,491,0.061245170662771097,0.7732952833175659,0.8779054880142212,0.10461018979549408,0.15440791387838232
2025-12-09,491,-0.052590430638501495,0.46738702058792114,0.48700374364852905,0.01961672306060791,0.09302963547944637
2025-12-23,491,-0.009728827202233534,0.4476349949836731,0.44253063201904297,-0.005104372277855873,0.13874834122213783
2026-01-08,491,-0.04304580507877484,0.9234665036201477,0.9336317777633667,0.010165300220251083,0.19458090324699748
