date,n,ic,alpha,top5_mean_ret,universe_mean_ret,momentum_ic
2020-01-06,491,-0.13626998263415446,0.17918117344379425,-0.03235675022006035,-0.2115379273891449,0.05845102334809042
2020-01-21,491,0.08088256613061996,0.38532742857933044,0.17923998832702637,-0.20608744025230408,0.17421957606250488
2020-02-04,491,-0.0020525760351331433,0.48820215463638306,0.3283367156982422,-0.15986543893814087,0.13258047543690868
2020-02-19,491,0.06550857191518006,0.4817280173301697,0.3177924156188965,-0.1639356017112732,0.12615876214874205
2020-03-04,491,0.09245969511941679,0.1415034532546997,0.13308855891227722,-0.008414901793003082,0.1926386251684122
2020-03-18,491,0.7021612519629082,1.6195595264434814,2.044907569885254,0.42534807324409485,-0.5642853594669203
2020-04-01,491,0.3305808180904869,0.4873636066913605,0.792547345161438,0.3051837384700775,-0.1518380120415361
2020-04-16,491,0.3455309559122442,0.1857384294271469,0.38213199377059937,0.19639356434345245,-0.2654009097553879
2020-04-30,491,-0.06913329933831364,-0.030332237482070923,0.10610729455947876,0.13643953204154968,0.2415092369469769
2020-05-14,491,0.26820570843134894,0.25714701414108276,0.4801914691925049,0.22304445505142212,-0.2827389780610471
2020-05-29,491,-0.021069241367005297,0.0173790380358696,0.1341189444065094,0.1167399063706398,0.05800405304439594
2020-06-12,491,-0.24077922262243528,-0.08844467997550964,-0.008520068600773811,0.07992461323738098,0.1863977680884087
2020-06-26,491,-0.07126393550813599,0.017994292080402374,0.10917510837316513,0.09118081629276276,0.10409014830411824
2020-07-13,491,0.03749532399517852,-0.07156902551651001,0.05485543608665466,0.12642446160316467,0.006706886221777965
2020-07-27,491,0.16227779473023127,0.17091438174247742,0.2500051259994507,0.07909074425697327,-0.04260339673100376
2020-08-10,491,-0.07088498903609927,-0.10912761092185974,-0.06207204982638359,0.04705556482076645,0.26368297853143546
2020-08-24,491,0.3779033047822477,0.15987269580364227,0.25369375944137573,0.09382106363773346,-0.22784040047890403
2020-09-08,491,0.45831862524951356,0.26733851432800293,0.44172540307044983,0.1743868887424469,0.010903277410512165
2020-09-22,491,0.5034770214280138,0.2900986671447754,0.47099223732948303,0.18089358508586884,-0.021757893957841442
2020-10-06,491,0.45165320213823945,0.3005809783935547,0.4913744330406189,0.1907934695482254,0.02288631909969293
2020-10-20,491,0.46131268761043737,0.3156290054321289,0.5011266469955444,0.18549765646457672,0.11354870496209014
2020-11-03,491,0.546041083961278,0.07007119059562683,0.2701144814491272,0.20004329085350037,0.015777068365471467
2020-11-17,491,0.4547283659378013,0.2664111852645874,0.3970058858394623,0.13059468567371368,0.24463640704406545
2020-12-02,491,0.34388044025915965,0.44465652108192444,0.5451360940933228,0.10047957301139832,0.03346549488604741
2020-12-16,491,0.33977650471047294,0.1493980586528778,0.2626052796840668,0.11320722103118896,0.1626473131600263
2020-12-31,491,0.3200904483794412,0.12724414467811584,0.2574893832206726,0.13024523854255676,0.1735138921695547
