date,n,ic,alpha,top5_mean_ret,universe_mean_ret,momentum_ic
2025-01-08,492,-0.18718066038643638,-0.07510050386190414,-0.1628810316324234,-0.08778052777051926,-0.04278436685954463
2025-01-24,492,-0.06971305494648994,-0.06765248626470566,-0.14260771870613098,-0.07495523244142532,-0.18727295645570197
2025-02-07,492,-0.21066285606155946,-0.035791654139757156,-0.07733567804098129,-0.041544023901224136,-0.19434740986094834
2025-02-24,492,-0.013754431798293188,0.04130411520600319,0.01455566007643938,-0.026748456060886383,0.050809288410404746
2025-03-10,492,0.3398922654987116,0.34418103098869324,0.38386207818984985,0.039681050926446915,0.1781660750884949
2025-03-24,492,0.10911098229517552,0.10345114767551422,0.13503497838974,0.03158383071422577,0.16602793286125977
2025-04-07,492,0.5535120216134017,0.2890758514404297,0.4957978129386902,0.2067219465970993,-0.30495850556139237
2025-04-22,492,0.6020405089060166,0.49148130416870117,0.6599835157394409,0.16850222647190094,-0.3646595529504867
2025-05-06,492,0.4102012144993901,0.2822856903076172,0.3765999376773834,0.09431426227092743,-0.13858466396018854
2025-05-20,492,0.2775294438063544,0.05275646597146988,0.10769989341497421,0.054943427443504333,-0.05595479427196085
2025-06-04,492,0.32388857043162417,0.5532326698303223,0.6366782784461975,0.08344562351703644,-0.13522684026119788
2025-06-18,492,0.23626584613177196,0.26838219165802,0.359048992395401,0.09066680818796158,-0.08339131225966874
2025-07-03,492,0.09330145155720901,0.37404072284698486,0.4219077527523041,0.04786701872944832,0.08350446562842993
2025-07-18,492,0.12994681993188026,0.08492369949817657,0.1215716153383255,0.036647919565439224,0.0738972105931302
2025-08-01,492,0.06313333265488334,0.04619327560067177,0.09970119595527649,0.05350792035460472,0.06953481068171832
2025-08-15,492,0.1136116247906839,0.035586878657341,0.06600388884544373,0.030417008325457573,0.13641661317155593
2025-08-29,492,0.06545433697315041,-0.03973976522684097,-0.004358614794909954,0.035381149500608444,0.20404847236402776
2025-09-15,492,0.046961872352722527,0.15235954523086548,0.19294092059135437,0.04058137163519859,0.09004650371708312
2025-09-29,492,0.08226290212898617,0.2269698828458786,0.26424169540405273,0.037271808832883835,0.12417096013001251
2025-10-13,492,0.21509850842095835,-0.26767730712890625,-0.19583824276924133,0.07183905690908432,0.24307036376238678
2025-10-27,492,0.06222971786320896,-0.04820053651928902,-0.0029571056365966797,0.04524343088269234,0.20144403044440254
2025-11-10,492,0.05575619650719835,0.16370216012001038,0.25292277336120605,0.08922060579061508,0.10356102619122637
2025-11-24,491,0.0812511721692303,0.014153577387332916,0.118763767182827,0.10461018979549408,0.15440791387838232
2025-12-09,491,-0.09181159324789973,0.14096708595752716,0.16058380901813507,0.01961672306060791,0.09302963547944637
2025-12-23,491,-0.10444709601092438,0.23521141707897186,0.23010703921318054,-0.005104372277855873,0.13874834122213783
2026-01-08,491,-0.06743239941647515,0.5512836575508118,0.5614489316940308,0.010165300220251083,0.19458090324699748
