date,n,ic,alpha,top5_mean_ret,universe_mean_ret,momentum_ic
2020-01-06,491,-0.16677994256953546,0.23188816010951996,0.020350230857729912,-0.2115379273891449,0.05845102334809042
2020-01-21,491,0.04062340648345175,0.4442909359931946,0.2382034808397293,-0.20608744025230408,0.17421957606250488
2020-02-04,491,-0.01943656803042115,0.4361205995082855,0.27625516057014465,-0.15986543893814087,0.13258047543690868
2020-02-19,491,0.037802394317222196,0.48172804713249207,0.31779244542121887,-0.1639356017112732,0.12615876214874205
2020-03-04,491,0.08501640783480449,0.09923417866230011,0.09081927686929703,-0.008414901793003082,0.1926386251684122
2020-03-18,491,0.6966071389695238,1.498657464981079,1.9240055084228516,0.42534807324409485,-0.5642853594669203
2020-04-01,491,0.3181216095797019,0.37557974457740784,0.6807634830474854,0.3051837384700775,-0.1518380120415361
2020-04-16,491,0.2968894556978322,0.1857384592294693,0.38213202357292175,0.19639356434345245,-0.2654009097553879
2020-04-30,491,-0.08126181673305158,-0.06504996865987778,0.0713895633816719,0.13643953204154968,0.2415092369469769
2020-05-14,491,0.27923478765108944,0.24450796842575073,0.46755242347717285,0.22304445505142212,-0.2827389780610471
2020-05-29,491,-0.03690510827548942,0.005848690867424011,0.12258859723806381,0.1167399063706398,0.05800405304439594
2020-06-12,491,-0.2453026553624778,-0.08844467997550964,-0.008520066738128662,0.07992461323738098,0.1863977680884087
2020-06-26,491,-0.08862379982542914,0.017994292080402374,0.10917510837316513,0.09118081629276276,0.10409014830411824
2020-07-13,491,0.02200940979441799,-0.03621508181095123,0.09020937979221344,0.12642446160316467,0.006706886221777965
2020-07-27,491,0.1485940558728086,0.17729452252388,0.25638526678085327,0.07909074425697327,-0.04260339673100376
2020-08-10,491,-0.07949056131319449,-0.012674760073423386,0.03438080474734306,0.04705556482076645,0.26368297853143546
2020-08-24,491,0.37384884111113026,0.15987272560596466,0.2536937892436981,0.09382106363773346,-0.22784040047890403
2020-09-08,491,0.461024777503272,0.4051454961299896,0.5795323848724365,0.1743868887424469,0.010903277410512165
2020-09-22,491,0.48805264294381995,0.37595266103744507,0.5568462610244751,0.18089358508586884,-0.021757893957841442
2020-10-06,491,0.4361028122937616,0.3170005679130554,0.5077940225601196,0.1907934695482254,0.02288631909969293
2020-10-20,491,0.45220965938409535,0.18112431466579437,0.3666219711303711,0.18549765646457672,0.11354870496209014
2020-11-03,491,0.4977419331947175,0.15341168642044067,0.35345497727394104,0.20004329085350037,0.015777068365471467
2020-11-17,491,0.4258366880605503,0.25659096240997314,0.38718563318252563,0.13059468567371368,0.24463640704406545
2020-12-02,491,0.3478426510438262,0.3419055640697479,0.44238513708114624,0.10047957301139832,0.03346549488604741
2020-12-16,491,0.31866742226173667,0.1016894280910492,0.21489664912223816,0.11320722103118896,0.1626473131600263
2020-12-31,491,0.28795623360863887,0.0012281984090805054,0.13147343695163727,0.13024523854255676,0.1735138921695547
